,Date,Energy
1,01/01/2017,1652084.0
2,02/01/2017,1768332.0
3,03/01/2017,1886120.0
4,04/01/2017,1923775.0
5,05/01/2017,1887470.0
6,06/01/2017,1961544.0
7,07/01/2017,1879590.0
8,08/01/2017,1698937.0
9,09/01/2017,1807199.0
10,10/01/2017,1803164.0
11,11/01/2017,1765800.0
12,12/01/2017,1733264.0
13,13/01/2017,1796084.0
14,14/01/2017,1707820.0
15,15/01/2017,1667470.0
16,16/01/2017,1835692.0
17,17/01/2017,1975394.0
18,18/01/2017,2063860.0
19,19/01/2017,2080679.0
20,20/01/2017,2056026.0
21,21/01/2017,1901229.0
22,22/01/2017,1820337.0
23,23/01/2017,1963596.0
24,24/01/2017,2008841.0
25,25/01/2017,2045089.0
26,26/01/2017,2037997.0
27,27/01/2017,1914378.0
28,28/01/2017,1637799.0
29,29/01/2017,1560208.0
30,30/01/2017,1685186.0
31,31/01/2017,1615663.0
32,,
33,01/02/2017,1587797.0
34,02/02/2017,1581535.0
35,03/02/2017,1597002.0
36,04/02/2017,1495134.0
37,05/02/2017,1459702.0
38,06/02/2017,1668140.0
39,07/02/2017,1661461.0
40,08/02/2017,1700957.0
41,09/02/2017,1761520.0
42,10/02/2017,1778363.0
43,11/02/2017,1678259.0
44,12/02/2017,1561510.0
45,13/02/2017,1635667.0
46,14/02/2017,1604481.0
47,15/02/2017,1533816.0
48,16/02/2017,1526336.0
49,17/02/2017,1527219.0
50,18/02/2017,1417728.0
51,19/02/2017,1386442.0
52,20/02/2017,1531984.0
53,21/02/2017,1505954.0
54,22/02/2017,1496856.0
55,23/02/2017,1514725.0
56,24/02/2017,1528219.0
57,25/02/2017,1447953.0
58,26/02/2017,1350655.0
59,27/02/2017,1520723.0
60,28/02/2017,1609253.0
61,,
62,01/03/2017,1621417.0
63,02/03/2017,1537012.0
64,03/03/2017,1492930.0
65,04/03/2017,1380879.0
66,05/03/2017,1390427.0
67,06/03/2017,1567182.0
68,07/03/2017,1596531.0
69,08/03/2017,1569335.0
70,09/03/2017,1462892.0
71,10/03/2017,1403946.0
72,11/03/2017,1248443.0
73,12/03/2017,1194818.0
74,13/03/2017,1373544.0
75,14/03/2017,1406364.0
76,15/03/2017,1382674.0
77,16/03/2017,1351004.0
78,17/03/2017,1333829.0
79,18/03/2017,1256204.0
80,19/03/2017,1169874.0
81,20/03/2017,1346391.0
82,21/03/2017,1392448.0
83,22/03/2017,1447198.0
84,23/03/2017,1459466.0
85,24/03/2017,1452400.0
86,25/03/2017,1275315.0
87,26/03/2017,1123878.0
88,27/03/2017,1296919.0
89,28/03/2017,1290906.0
90,29/03/2017,1269235.0
91,30/03/2017,1236289.0
92,31/03/2017,1205752.0
93,,
94,01/04/2017,1130040.0
95,02/04/2017,1099405.0
96,03/04/2017,1248578.0
97,04/04/2017,1259941.0
98,05/04/2017,1271069.0
99,06/04/2017,1293456.0
100,07/04/2017,1273810.0
101,08/04/2017,1097451.0
102,09/04/2017,1000821.0
103,10/04/2017,1161465.0
104,11/04/2017,1209230.0
105,12/04/2017,1226128.0
106,13/04/2017,1228097.0
107,14/04/2017,1203826.0
108,15/04/2017,1107848.0
109,16/04/2017,1045358.0
110,17/04/2017,1081251.0
111,18/04/2017,1275737.0
112,19/04/2017,1342817.0
113,20/04/2017,1365366.0
114,21/04/2017,1322306.0
115,22/04/2017,1153272.0
116,23/04/2017,1073811.0
117,24/04/2017,1231100.0
118,25/04/2017,1286857.0
119,26/04/2017,1376558.0
120,27/04/2017,1418333.0
121,28/04/2017,1395339.0
122,29/04/2017,1202785.0
123,30/04/2017,1106246.0
124,,
125,01/05/2017,1111758.0
126,02/05/2017,1293256.0
127,03/05/2017,1316078.0
128,04/05/2017,1301827.0
129,05/05/2017,1257493.0
130,06/05/2017,1129920.0
131,07/05/2017,1060480.0
132,08/05/2017,1094506.0
133,09/05/2017,1235405.0
134,10/05/2017,1224663.0
135,11/05/2017,1214061.0
136,12/05/2017,1188594.0
137,13/05/2017,1045599.0
138,14/05/2017,974963.0
139,15/05/2017,1137034.0
140,16/05/2017,1144519.0
141,17/05/2017,1143553.0
142,18/05/2017,1150573.0
143,19/05/2017,1148228.0
144,20/05/2017,1029573.0
145,21/05/2017,957216.0
146,22/05/2017,1116429.0
147,23/05/2017,1134164.0
148,24/05/2017,1133805.0
149,25/05/2017,984185.0
150,26/05/2017,1035508.0
151,27/05/2017,981922.0
152,28/05/2017,932171.0
153,29/05/2017,1120144.0
154,30/05/2017,1143720.0
155,31/05/2017,1142921.0
156,,
157,01/06/2017,1150014.0
158,02/06/2017,1139608.0
159,03/06/2017,997865.0
160,04/06/2017,911669.0
161,05/06/2017,953360.0
162,06/06/2017,1110403.0
163,07/06/2017,1127689.0
164,08/06/2017,1137916.0
165,09/06/2017,1128590.0
166,10/06/2017,1002567.0
167,11/06/2017,944230.0
168,12/06/2017,1122662.0
169,13/06/2017,1160648.0
170,14/06/2017,1172411.0
171,15/06/2017,1184183.0
172,16/06/2017,1159649.0
173,17/06/2017,1027752.0
174,18/06/2017,970418.0
175,19/06/2017,1175641.0
176,20/06/2017,1222431.0
177,21/06/2017,1237550.0
178,22/06/2017,1244658.0
179,23/06/2017,1194375.0
180,24/06/2017,1042814.0
181,25/06/2017,965856.0
182,26/06/2017,1148886.0
183,27/06/2017,1176875.0
184,28/06/2017,1149114.0
185,29/06/2017,1131814.0
186,30/06/2017,1119207.0
187,,
188,01/07/2017,1000311.0
189,02/07/2017,940439.0
190,03/07/2017,1117599.0
191,04/07/2017,1156449.0
192,05/07/2017,1176237.0
193,06/07/2017,1194046.0
194,07/07/2017,1195918.0
195,08/07/2017,1054142.0
196,09/07/2017,967861.0
197,10/07/2017,1131207.0
198,11/07/2017,1154331.0
199,12/07/2017,1169583.0
200,13/07/2017,1152116.0
201,14/07/2017,996320.0
202,15/07/2017,983051.0
203,16/07/2017,950099.0
204,17/07/2017,1149490.0
205,18/07/2017,1194539.0
206,19/07/2017,1191472.0
207,20/07/2017,1161867.0
208,21/07/2017,1137004.0
209,22/07/2017,1008454.0
210,23/07/2017,940167.0
211,24/07/2017,1100517.0
212,25/07/2017,1123551.0
213,26/07/2017,1130291.0
214,27/07/2017,1129118.0
215,28/07/2017,1105921.0
216,29/07/2017,990724.0
217,30/07/2017,925214.0
218,31/07/2017,1057699.0
219,,
220,01/08/2017,1083510.0
221,02/08/2017,1095162.0
222,03/08/2017,1102396.0
223,04/08/2017,1090598.0
224,05/08/2017,980684.0
225,06/08/2017,901336.0
226,07/08/2017,1011055.0
227,08/08/2017,1015339.0
228,09/08/2017,1004917.0
229,10/08/2017,1004242.0
230,11/08/2017,999338.0
231,12/08/2017,923300.0
232,13/08/2017,873166.0
233,14/08/2017,960874.0
234,15/08/2017,915845.0
235,16/08/2017,1009013.0
236,17/08/2017,1036338.0
237,18/08/2017,1039977.0
238,19/08/2017,947244.0
239,20/08/2017,894620.0
240,21/08/2017,1047719.0
241,22/08/2017,1089874.0
242,23/08/2017,1100664.0
243,24/08/2017,1110231.0
244,25/08/2017,1109194.0
245,26/08/2017,1003876.0
246,27/08/2017,943977.0
247,28/08/2017,1134841.0
248,29/08/2017,1174377.0
249,30/08/2017,1168997.0
250,31/08/2017,1134758.0
251,,
252,01/09/2017,1112787.0
253,02/09/2017,989146.0
254,03/09/2017,938260.0
255,04/09/2017,1111397.0
256,05/09/2017,1144944.0
257,06/09/2017,1144745.0
258,07/09/2017,1142667.0
259,08/09/2017,1139557.0
260,09/09/2017,1005676.0
261,10/09/2017,947209.0
262,11/09/2017,1126694.0
263,12/09/2017,1143762.0
264,13/09/2017,1177945.0
265,14/09/2017,1177844.0
266,15/09/2017,1169360.0
267,16/09/2017,1054003.0
268,17/09/2017,1012774.0
269,18/09/2017,1193980.0
270,19/09/2017,1223658.0
271,20/09/2017,1225125.0
272,21/09/2017,1202993.0
273,22/09/2017,1183810.0
274,23/09/2017,1048248.0
275,24/09/2017,977435.0
276,25/09/2017,1153613.0
277,26/09/2017,1177843.0
278,27/09/2017,1180898.0
279,28/09/2017,1177369.0
280,29/09/2017,1158123.0
281,30/09/2017,1036260.0
282,,
283,01/10/2017,992396.0
284,02/10/2017,1166989.0
285,03/10/2017,1185502.0
286,04/10/2017,1202519.0
287,05/10/2017,1217552.0
288,06/10/2017,1213264.0
289,07/10/2017,1109660.0
290,08/10/2017,1038419.0
291,09/10/2017,1203287.0
292,10/10/2017,1218144.0
293,11/10/2017,1217626.0
294,12/10/2017,1205522.0
295,13/10/2017,1185100.0
296,14/10/2017,1050562.0
297,15/10/2017,984298.0
298,16/10/2017,1153586.0
299,17/10/2017,1181812.0
300,18/10/2017,1191966.0
301,19/10/2017,1191499.0
302,20/10/2017,1192611.0
303,21/10/2017,1077724.0
304,22/10/2017,1056925.0
305,23/10/2017,1257177.0
306,24/10/2017,1255039.0
307,25/10/2017,1235267.0
308,26/10/2017,1241289.0
309,27/10/2017,1230365.0
310,28/10/2017,1149769.0
311,29/10/2017,1156971.0
312,30/10/2017,1310759.0
313,31/10/2017,1393483.0
314,,
315,01/11/2017,1255308.0
316,02/11/2017,1350319.0
317,03/11/2017,1325224.0
318,04/11/2017,1198397.0
319,05/11/2017,1191100.0
320,06/11/2017,1471911.0
321,07/11/2017,1566609.0
322,08/11/2017,1584385.0
323,09/11/2017,1562908.0
324,10/11/2017,1522418.0
325,11/11/2017,1319261.0
326,12/11/2017,1263882.0
327,13/11/2017,1546702.0
328,14/11/2017,1618718.0
329,15/11/2017,1618219.0
330,16/11/2017,1618363.0
331,17/11/2017,1583305.0
332,18/11/2017,1463568.0
333,19/11/2017,1403161.0
334,20/11/2017,1597962.0
335,21/11/2017,1576906.0
336,22/11/2017,1520836.0
337,23/11/2017,1460758.0
338,24/11/2017,1449359.0
339,25/11/2017,1385083.0
340,26/11/2017,1450129.0
341,27/11/2017,1662230.0
342,28/11/2017,1680929.0
343,29/11/2017,1724722.0
344,30/11/2017,1794250.0
345,,
346,01/12/2017,1824322.0
347,02/12/2017,1742613.0
348,03/12/2017,1705160.0
349,04/12/2017,1787907.0
350,05/12/2017,1772162.0
351,06/12/2017,1785572.0
352,07/12/2017,1804542.0
353,08/12/2017,1747203.0
354,09/12/2017,1685561.0
355,10/12/2017,1591536.0
356,11/12/2017,1697254.0
357,12/12/2017,1778089.0
358,13/12/2017,1800662.0
359,14/12/2017,1732459.0
360,15/12/2017,1729223.0
361,16/12/2017,1635519.0
362,17/12/2017,1615346.0
363,18/12/2017,1748789.0
364,19/12/2017,1804730.0
365,20/12/2017,1784501.0
366,21/12/2017,1692860.0
367,22/12/2017,1597248.0
368,23/12/2017,1433856.0
369,24/12/2017,1400535.0
370,25/12/2017,1396301.0
371,26/12/2017,1517353.0
372,27/12/2017,1582970.0
373,28/12/2017,1664743.0
374,29/12/2017,1668623.0
375,30/12/2017,1437082.0
376,31/12/2017,1335348.0
